,Time_norm,Time,Light,Light_norm,Growth_norm,Growth,DCW,DCW_norm,Growth rate,R0,R1,R2,R3,R4,is_train
496,0.74362,49.6,574,0.95517392,0.6956674620000001,7.304508355,2.848758259,1.684198413,0.078351647,2.967303095812946,2.292096143055419,0.40570901950180116,0.3068483530601072,-0.5170322493804334,True
497,0.74769,49.7,574,0.95517392,0.6975766179999999,7.32455449,2.8565762510000003,1.69299131,0.078007484,2.957866518510306,2.2857321967670874,0.3963771637243829,0.2986338287771567,-0.520503564065407,False
498,0.75176,49.8,574,0.95517392,0.699477352,7.344512193,2.864359755,1.701745417,0.077661903,2.9482037427256644,2.279420250271629,0.3871409168249491,0.290476951550667,-0.5239541365238067,True
499,0.75583,49.9,574,0.95517392,0.7013696290000001,7.364381107000001,2.8721086319999998,1.7104605780000002,0.077314947,2.9383224944802278,2.273160537710721,0.3780014714511515,0.2823764244534541,-0.5273833206917067,True
500,0.7599,50.0,574,0.95517392,0.703253418,7.384160884,2.879822745,1.719136641,0.076966662,2.9282308067464555,2.2669532571852518,0.3689598904452487,0.2743309802407897,-0.5307904726984283,True
501,0.7639699999999999,50.1,574,0.95517392,0.705128685,7.40385119,2.8875019639999997,1.727773459,0.07661709400000001,2.9179369955659213,2.260798570816423,0.36001710784994345,0.26633938394836193,-0.5341749520816297,True
502,0.76804,50.2,574,0.95517392,0.7069954,7.423451701,2.895146164,1.73637089,0.076266286,2.907449637088405,2.2546966055605324,0.3511739311709141,0.25840043614492536,-0.5375361225848463,True
503,0.7721100000000001,50.3,574,0.95517392,0.7088535340000001,7.442962106,2.902755221,1.7449287980000001,0.075914284,2.8967775432903116,2.2486474533451304,0.3424310427732513,0.2505129749842697,-0.5408733533219532,True
504,0.77618,50.4,574,0.95517392,0.710703057,7.462382104,2.91032902,1.753447049,0.07556113099999999,2.885929743982238,2.242651174757942,0.3337890065086404,0.24267588258501693,-0.5441860179707532,True
505,0.78025,50.5,574,0.95517392,0.712543943,7.4817114039999995,2.917867448,1.7619255180000002,0.07520687200000001,2.874915455089998,2.2367077949936824,0.3252482632858522,0.23488808100319442,-0.5474734982297649,True
506,0.78432,50.6,574,0.95517392,0.714376165,7.50094973,2.925370395,1.770364083,0.07485155,2.8637440633949245,2.2308173089966665,0.31680914000502924,0.22714853990937933,-0.5507351821862376,True
507,0.7883899999999999,50.7,574,0.95517392,0.7161996970000001,7.520096815,2.9328377580000002,1.778762626,0.074495209,2.8524251028704257,2.2249796816604164,0.30847185145580114,0.21945627754227293,-0.5539704653966591,True
508,0.79246,50.8,574,0.95517392,0.718014514,7.539152402000001,2.940269437,1.787121035,0.074137893,2.8409682297522747,2.219194847367506,0.3002365013181765,0.21181036049771085,-0.5571787523211971,False
509,0.7965300000000001,50.9,574,0.95517392,0.719820595,7.558116247,2.947665336,1.795439204,0.073779645,2.829383200477856,2.213462710953044,0.2921030853808537,0.20420990510345088,-0.5603594569549433,False
510,0.8006,51.0,574,0.95517392,0.7216179159999999,7.576988117000001,2.955025366,1.803717029,0.073420507,2.8176798557240152,2.207783151415901,0.2840714986281816,0.19665408219472869,-0.5635120019144895,True
511,0.80467,51.1,574,0.95517392,0.723406456,7.595767789,2.962349438,1.811954413,0.073060522,2.805868092376829,2.2021560194319747,0.2761415336516413,0.18914211342591875,-0.5666358209451379,True
512,0.80874,51.2,574,0.95517392,0.725186195,7.614455051,2.96963747,1.8201512619999998,0.072699732,2.7939578485448386,2.1965811410701654,0.26831288787195917,0.1816732755737675,-0.5697303579661241,True
513,0.81281,51.3,574,0.95517392,0.726957115,7.633049702999999,2.9768893839999997,1.82830749,0.07233818,2.7819590762346316,2.191058315359234,0.2605851621731381,0.17424689640833912,-0.5727950695068293,True
514,0.81688,51.4,574,0.95517392,0.7287191959999999,7.651551554,2.9841051060000003,1.836423013,0.071975907,2.769881730528212,2.185587319346201,0.25295787009415904,0.16686236037537933,-0.575829422962282,True
515,0.82095,51.5,574,0.95517392,0.730472421,7.669960424,2.991284565,1.844497751,0.071612954,2.757735747874465,2.18016790768867,0.24543043934391506,0.1595191067802984,-0.5788328978599031,False
516,0.8250200000000001,51.6,574,0.95517392,0.7322167759999999,7.688276146000001,2.998427697,1.852531631,0.07124936400000001,2.745531023270641,2.1747998116152853,0.2380022125398773,0.15221662687685267,-0.5818049874499367,True
517,0.82909,51.7,574,0.95517392,0.733952244,7.70649856,3.005534438,1.8605245830000001,0.070885176,2.7332773986305483,2.1694827425823515,0.23067245448350548,0.1449544671370277,-0.584745197666982,True
518,0.83316,51.8,574,0.95517392,0.735678811,7.724627517999999,3.012604732,1.8684765419999998,0.070520431,2.7209846428589395,2.164216391889198,0.2234403538366314,0.13773222688855458,-0.5876530483052893,True
519,0.8372299999999999,51.9,574,0.95517392,0.737396465,7.7426628829999995,3.019638524,1.876387448,0.07015517,2.7086624355983413,2.1590004316378995,0.21630502667565055,0.1305495576081408,-0.590528073419957,True
520,0.8413,52.0,574,0.95517392,0.739105193,7.760604527999999,3.026635766,1.884257246,0.069789431,2.696320351707457,2.1538345156860057,0.20926552007416377,0.12340616206036714,-0.5933698217036278,True
521,0.8453700000000001,52.1,574,0.95517392,0.740804984,7.778452335,3.0335964110000004,1.892085883,0.069423256,2.6839678512333807,2.148718282544568,0.20232081828266701,0.11630179601474283,-0.5961778557662905,True
522,0.84944,52.2,574,0.95517392,0.742495828,7.796206197999999,3.0405204169999998,1.899873313,0.06905668200000001,2.6716142575646313,2.143651353020921,0.19546984179992877,0.10923626256832819,-0.5989517542754117,False
523,0.85351,52.3,574,0.95517392,0.7441777159999999,7.813866018,3.047407747,1.907619493,0.06868974900000001,2.6592687504717576,2.1386333337526793,0.18871145442596515,0.10220941451404453,-0.6016911108259715,True
524,0.8575799999999999,52.4,574,0.95517392,0.745850639,7.83143171,3.054258367,1.915324385,0.068322495,2.646940350477212,2.1336638167986948,0.1820444649476889,0.09522115115026042,-0.6043955349458348,False
525,0.86165,52.5,574,0.95517392,0.74751459,7.848903195,3.061072246,1.922987955,0.06795495900000001,2.6346379087383562,2.1287423811730637,0.1754676314554422,0.08827141770946523,-0.6070646520051814,True
526,0.86572,52.6,574,0.95517392,0.7491695629999999,7.8662804070000005,3.0678493589999998,1.9306101740000001,0.067587178,2.622370094509607,2.1238685930698846,0.16897966386283714,0.08136020287950185,-0.6096981038066314,True
527,0.86979,52.7,574,0.95517392,0.750815551,7.883563287,3.074589682,1.938191015,0.067219189,2.6101453898070726,2.11904200863067,0.1625792298084099,0.07448753986802603,-0.6122955477700718,True
528,0.8738600000000001,52.8,574,0.95517392,0.752452551,7.900751786,3.081293197,1.945730458,0.06685103,2.5979720719530253,2.114262171585448,0.1562649536930627,0.06765350013924798,-0.6148566588524405,True
529,0.8779299999999999,52.9,574,0.95517392,0.754080559,7.917845866,3.0879598880000003,1.953228486,0.066482738,2.5858582113700574,2.1095286166255836,0.15003542331494146,0.06085819524600622,-0.6173811283389632,False
530,0.882,53.0,574,0.95517392,0.755699571,7.934845498,3.094589744,1.960685085,0.066114347,2.5738116636929202,2.104840870185509,0.14388919302191483,0.054101774977882044,-0.6198686640113562,True
531,0.88607,53.1,574,0.95517392,0.7573095870000001,7.95175066,3.1011827569999997,1.968100247,0.065745895,2.561840057759877,2.1001984493324724,0.1378247843387561,0.047384422744256915,-0.6223189912810654,True
532,0.8901399999999999,53.2,574,0.95517392,0.7589106040000001,7.968561342,3.1077389230000003,1.9754739669999999,0.06537741700000001,2.549950794025437,2.0956008644144166,0.13184069150170274,0.04070635635542852,-0.6247318522890171,True
533,0.8942100000000001,53.3,574,0.95517392,0.7605026229999999,7.985277541,3.1142582410000004,1.9828062430000002,0.065008948,2.538151038827191,2.091047619785389,0.12593538440423857,0.03406782605279535,-0.627107006007855,True
534,0.89828,53.4,574,0.95517392,0.762085644,8.001899264,3.120740713,1.99009708,0.06464052299999999,2.526447712922596,2.086538212039347,0.12010730829374894,0.027469108895524452,-0.6294442295988338,True
535,0.90235,53.5,574,0.95517392,0.763659669,8.018426527,3.127186345,1.997346483,0.064272176,2.5148474983941624,2.082072135047502,0.11435489222142281,0.020910513089489435,-0.6317433161956616,True
536,0.9064200000000001,53.6,574,0.95517392,0.7652247,8.034859354,3.133595148,2.0045544630000003,0.06390394099999999,2.5033568253073724,2.0776488769091177,0.108676546972996,0.014392370538250376,-0.6340040768666957,True
537,0.9104899999999999,53.7,574,0.95517392,0.7667807409999999,8.051197777999999,3.139967134,2.011721035,0.06353585099999999,2.4919818718904656,2.0732679218494656,0.10307066936774789,0.007915036635187334,-0.6362263399646129,True
538,0.91456,53.8,574,0.95517392,0.7683277940000001,8.067441841,3.146302318,2.0188462169999997,0.063167939,2.4807285636917715,2.0689287514591754,0.09753564562384498,0.0014788891518503489,-0.6384099508021421,True
539,0.91863,53.9,574,0.95517392,0.769865866,8.083591593,3.152600721,2.025930031,0.06280023900000001,2.4696025701542075,2.064630844687171,0.09206985309521998,-0.004915674671841952,-0.6405547719318421,True
540,0.9227,54.0,574,0.95517392,0.7713949609999999,8.099647092,3.158862366,2.0329725030000003,0.062432783,2.4586093033759004,2.0603736784287943,0.08667166268835502,-0.01126824011656058,-0.6426606830873289,False
541,0.9267700000000001,54.1,574,0.95517392,0.7729150859999999,8.115608405,3.165087278,2.039973662,0.062065602000000004,2.4477539189775603,2.0561567286933187,0.08133944197995846,-0.017578376050284117,-0.6447275808119681,True
542,0.93084,54.2,574,0.95517392,0.7744262479999999,8.131475606,3.1712754860000003,2.046933539,0.061698727,2.43704131743833,2.0519794717365816,0.07607155821269829,-0.023845635973791857,-0.6467553780921687,True
543,0.93491,54.3,574,0.95517392,0.775928455,8.147248778,3.177427023,2.053852173,0.061332190999999994,2.426476135215801,2.0478413809809766,0.07086637593381284,-0.030069565335822723,-0.648744005995094,True
544,0.9389799999999999,54.4,574,0.95517392,0.777421715,8.162928012,3.183541925,2.060729603,0.060966023,2.4160627579191587,2.0437419323166193,0.06572226513147883,-0.036249696205452264,-0.6506934112057774,True
545,0.94305,54.5,574,0.95517392,0.7789060390000001,8.178513405,3.1896202280000003,2.06756587,0.060600254000000006,2.405805318389855,2.039680603354297,0.06063760169186083,-0.04238555092316432,-0.6526035565124209,True
546,0.9471200000000001,54.6,574,0.95517392,0.780381435,8.194005065,3.195661975,2.074361024,0.060234913,2.395707687968982,2.035656869725294,0.05561076410102772,-0.048476650178833736,-0.6544744225950772,True
547,0.95119,54.7,574,0.95517392,0.781847915,8.209403104,3.201667211,2.081115112,0.05987003,2.385773496615808,2.0316702126369552,0.050640144192678926,-0.05452250399681602,-0.6563060045118483,True
548,0.95526,54.8,574,0.95517392,0.78330549,8.224707645,3.207635981,2.087828188,0.059505634,2.376006120482426,2.02772011334638,0.04572414146754,-0.06052262241297912,-0.658098314296486,True
549,0.9593299999999999,54.9,574,0.95517392,0.7847541729999999,8.239918814,3.213568338,2.094500309,0.059141754000000005,2.3664086908248305,2.023806055925677,0.04086116771768844,-0.0664765135382388,-0.6598513796415919,True
550,0.9634,55.0,574,0.95517392,0.786193976,8.255036749,3.219464332,2.101131534,0.05877841599999999,2.356984098640364,2.0199275282097116,0.036049649304709996,-0.07238368427168129,-0.6615652434374797,True
551,0.96747,55.1,574,0.95517392,0.787624914,8.270061592000001,3.225324021,2.107721926,0.05841565,2.347734995334052,2.0160840209665487,0.03128802720334023,-0.0782436436339361,-0.6632399640797351,True
552,0.97154,55.2,574,0.95517392,0.7890469990000001,8.284993493,3.231147462,2.114271551,0.058053482000000003,2.3386637980263547,2.012275028811125,0.02657475911019902,-0.0840559033644267,-0.6648756149693071,True
553,0.9756100000000001,55.3,574,0.95517392,0.7904602479999999,8.299832608,3.236934717,2.1207804759999997,0.057691939000000005,2.329772696387386,2.0085000516683706,0.021908322210359765,-0.08981997758569915,-0.6664722837834152,True
554,0.9796799999999999,55.4,574,0.95517392,0.791864676,8.314579102,3.24268585,2.127248775,0.057331047,2.3210636487968124,2.0047585915770867,0.01728721009180334,-0.09553538949325924,-0.6680300736974447,True
555,0.98375,55.5,574,0.95517392,0.7932603,8.329233145,3.248400927,2.133676522,0.056970833,2.3125383965647304,2.0010501570206856,0.012709938954666322,-0.10120166646573969,-0.6695491013912696,True
556,0.98782,55.6,574,0.95517392,0.794647135,8.343794914,3.2540800169999997,2.140063795,0.056611322,2.3041984632734986,1.997374260854146,0.008175045797722769,-0.10681834486160313,-0.6710294977590141,True
557,0.9918899999999999,55.7,574,0.95517392,0.796025199,8.358264592000001,3.2597231910000004,2.146410673,0.056252539000000004,2.296045163720354,1.9937304222615708,0.0036810915654348353,-0.11238496857150404,-0.6724714069260267,True
558,0.9959600000000001,55.8,574,0.95517392,0.7973945109999999,8.37264237,3.265330524,2.152717241,0.055894507999999996,2.2880796026324153,1.9901181640953958,-0.0007733414608617206,-0.11790109453840336,-0.673874987101464,True
559,1.00003,55.9,574,0.95517392,0.79875509,8.386928443,3.270902093,2.158983584,0.055537254,2.280302687719333,1.9865370165164453,-0.005189644563562856,-0.12336628856215337,-0.6752404089118123,False
560,1.0041,56.0,574,0.95517392,0.8001069540000001,8.401123013,3.276437975,2.165209791,0.055180802,2.2727151299947046,1.9829865148755133,-0.00956918463977785,-0.12878012981494136,-0.6765678560027888,True
561,1.00817,56.1,574,0.95517392,0.801450123,8.41522629,3.2819382530000003,2.171395953,0.054825173,2.265317451856553,1.9794662010192567,-0.01391330206265251,-0.1341422100402082,-0.6778575242847535,False
562,1.01224,56.2,574,0.95517392,0.802784618,8.429238487000001,3.28740301,2.177542165,0.054470392,2.258109990351856,1.9759756222964988,-0.018223311446367907,-0.13945213617280572,-0.6791096220332451,True
563,1.01631,56.3,574,0.95517392,0.8041104590000001,8.443159824,3.292832331,2.183648523,0.05411648,2.251092906492101,1.9725143333940025,-0.022500498964509452,-0.1447095285659422,-0.6803243689432901,True
564,1.0203799999999998,56.4,574,0.95517392,0.8054276690000001,8.456990528,3.298226306,2.189715126,0.05376346,2.244266188645453,1.9690818953121116,-0.026746123223352347,-0.14991402349368055,-0.6815019962228308,True
565,1.02445,56.5,574,0.95517392,0.8067362690000001,8.470730828999999,3.303585023,2.195742076,0.053411354,2.2376296584440576,1.9656778754668665,-0.030961414825986244,-0.15506527385171098,-0.6826427462496929,False
566,1.02852,56.6,574,0.95517392,0.808036282,8.484380966,3.308908577,2.201729476,0.053060183,2.2311829788606863,1.9623018489052342,-0.03514757456091444,-0.16016294809960663,-0.6837468718598261,True
567,1.03259,56.7,574,0.95517392,0.809327731,8.497941179,3.31419706,2.207677433,0.052709967,2.2249256568165454,1.9589533966833343,-0.039305775174730107,-0.16520673341777925,-0.6848146365754151,True
568,1.0366600000000001,56.8,574,0.95517392,0.81061064,8.511411718,3.31945057,2.213586056,0.052360727999999995,2.2188570513189614,1.9556321070559246,-0.0434371596870784,-0.17019633453300076,-0.6858463138805908,True
569,1.04073,56.9,574,0.95517392,0.8118850320000001,8.524792835,3.3246692060000003,2.219455455,0.052012486,2.212976380311529,1.9523375760826713,-0.04754284047097257,-0.17513147336964485,-0.6868421867200953,True
570,1.0448,57.0,574,0.95517392,0.813150932,8.538084787999999,3.3298530669999997,2.225285745,0.051665259000000005,2.207282722538748,1.9490694054165516,-0.0516239018759046,-0.18001189284665253,-0.6878025478364451,False
571,1.04887,57.1,574,0.95517392,0.814408366,8.551287839,3.3350022569999997,2.231077039,0.051319067,2.201775030318756,1.945827206254016,-0.05568139520540227,-0.184837351386838,-0.6887276982560584,True
572,1.05294,57.2,574,0.95517392,0.8156573579999999,8.564402258,3.340116881,2.236829456,0.05097393,2.1964521275201867,1.942610594860625,-0.059716344241342645,-0.18960762994840452,-0.6896179482667859,True
573,1.05701,57.3,574,0.95517392,0.816897935,8.577428316,3.345197043,2.242543115,0.050629865,2.191312721141192,1.939419195935356,-0.06372974101508588,-0.19432252729251764,-0.6904736160932887,False
574,1.06108,57.4,574,0.95517392,0.818130123,8.590366292,3.3502428539999998,2.248218138,0.05028689099999999,2.1863554041621747,1.9362526409214222,-0.06772254792553212,-0.19898186271941964,-0.6912950280317423,True
575,1.06515,57.5,574,0.95517392,0.819353949,8.603216466000001,3.355254422,2.253854648,0.049945026,2.1815786629761527,1.9331105691052137,-0.07169569638521067,-0.20358547461110743,-0.6920825178080787,True
576,1.06922,57.6,574,0.95517392,0.82056944,8.615979125,3.3602318589999998,2.259452772,0.049604285,2.1769808803963753,1.9299926259154532,-0.0756500890410956,-0.20813322303210546,-0.6928364266574545,True
577,1.0732899999999999,57.7,574,0.95517392,0.821776625,8.628654561,3.365175279,2.265012636,0.049264687,2.1725603453152145,1.9268984656727586,-0.07958659637706034,-0.21262498576263156,-0.6935571022966667,True
578,1.07736,57.8,574,0.95517392,0.82297553,8.641243068,3.3700847960000004,2.27053437,0.048926248,2.1683152539368504,1.9238277487591162,-0.08350606041441266,-0.2170606624364365,-0.6942448992693562,False
579,1.08143,57.9,574,0.95517392,0.824166185,8.653744945,3.374960528,2.276018106,0.048588984,2.1642437168148563,1.920780142680437,-0.08740929351536919,-0.2214401729280323,-0.6949001783219921,False
580,1.0855,58.0,574,0.95517392,0.825348619,8.666160495,3.379802593,2.281463977,0.048252910999999996,2.1603437647776036,1.9177553225615362,-0.09129707791297448,-0.22576345654848218,-0.6955233059540229,True
581,1.0895700000000001,58.1,574,0.95517392,0.82652286,8.678490027,3.3846111110000003,2.286872116,0.047918043,2.156613354596748,1.9147529716328524,-0.09517016524754296,-0.2300304712344855,-0.6961146540004315,True
582,1.09364,58.2,574,0.95517392,0.827688938,8.690733851000001,3.389386202,2.292242661,0.047584395999999994,2.153050370492712,1.911772778380472,-0.09902928045236137,-0.23424119742350524,-0.6966745998573882,False
583,1.09771,58.3,574,0.95517392,0.8288468840000001,8.702892281,3.39412799,2.29757575,0.047251985,2.14965263256254,1.9088144392426862,-0.10287511849981512,-0.2383956339814982,-0.6972035255916034,True
584,1.10178,58.4,574,0.95517392,0.829996727,8.714965637999999,3.3988365989999996,2.3028715230000003,0.046920823,2.146417900123727,1.9058776574137362,-0.10670834620015568,-0.24249379964951479,-0.6977018178458232,False
585,1.10585,58.5,574,0.95517392,0.831138499,8.726954242,3.403512154,2.30813012,0.046590924000000006,2.1433438775458757,1.902962143861279,-0.11052960110742105,-0.24653573133603635,-0.6981698673405587,False
586,1.10992,58.6,574,0.95517392,0.83227223,8.738858419,3.408154783,2.313351685,0.046262302000000005,2.140428216380042,1.9000676150121123,-0.11433949482998229,-0.2505214870092225,-0.6986080689284242,True
587,1.11399,58.7,574,0.95517392,0.833397952,8.750678499,3.412764615,2.3185363619999997,0.04593497,2.1376685221511336,1.897193794868997,-0.1181386105553821,-0.2544511423929978,-0.6990168209196679,True
588,1.11806,58.8,574,0.95517392,0.8345156970000001,8.762414814,3.417341777,2.323684297,0.04560894,2.135062357444099,1.894340413796689,-0.12192750492845561,-0.25832479226609617,-0.6993965249607725,True
589,1.1221299999999998,58.9,574,0.95517392,0.835625495,8.774067699,3.4218864030000002,2.328795637,0.045284225,2.132607246583212,1.8915072089663827,-0.1257067077863263,-0.2621425494405555,-0.6997475856576587,True
590,1.1262,59.0,574,0.95517392,0.83672738,8.785637493,3.426398622,2.333870531,0.044960837000000003,2.1303006791500994,1.888693923688253,-0.12947672335999072,-0.26590454522902707,-0.7000704103556701,True
591,1.13027,59.1,574,0.95517392,0.837821385,8.797124539,3.43087857,2.338909128,0.044638788,2.1281401147808996,1.8859003084039436,-0.13323802928809925,-0.26961092766000994,-0.7003654087254774,True
592,1.13434,59.2,574,0.95517392,0.838907541,8.808529178999999,3.43532638,2.34391158,0.044318088,2.126122985580126,1.883126118903693,-0.13699107934166022,-0.2732618633781405,-0.7006329926690187,True
593,1.1384100000000001,59.3,574,0.95517392,0.839985882,8.819851762999999,3.4397421880000003,2.348878038,0.043998748,2.1242467014256308,1.8803711184223282,-0.1407363009428957,-0.276857534375738,-0.7008735758177342,True
594,1.14248,59.4,574,0.95517392,0.8410564420000001,8.83109264,3.44412613,2.353808658,0.04368078,2.1225086511422044,1.8776350741862355,-0.1444741002166603,-0.28039814200046986,-0.7010875735654982,True
595,1.14655,59.5,574,0.95517392,0.8421192540000001,8.842252163,3.4484783439999998,2.358703593,0.043364194,2.120906208866815,1.8749177617242676,-0.14820485647846282,-0.2838839008072376,-0.7012754024232575,True
596,1.15062,59.6,574,0.95517392,0.8431743509999999,8.853330688,3.452798968,2.363563,0.043048999000000004,2.1194367347381884,1.8722189608554043,-0.15192892807211478,-0.2873150432300595,-0.7014374800826355,False
597,1.15469,59.7,574,0.95517392,0.844221769,8.864328573,3.457088143,2.368387035,0.042735204000000006,2.118097579695919,1.8695384583332313,-0.15564664911713577,-0.2906918156256987,-0.7015742249637891,True
598,1.15876,59.8,574,0.95517392,0.845261541,8.875246178,3.4613460089999997,2.3731758569999997,0.042422821,2.116886087249266,1.8668760454928766,-0.15935833312797398,-0.2940144807061186,-0.7016860561063654,True
599,1.16283,59.9,574,0.95517392,0.8462937009999999,8.886083865,3.4655727080000003,2.377929624,0.042111855999999996,2.11579959744742,1.86423152034034,-0.16306427049088312,-0.29728331433752253,-0.7017733928189074,True
600,1.1669,60.0,574,0.95517392,0.8473182859999999,8.896842001,3.46976838,2.382648497,0.041802319,2.1148354486091367,1.8616046851946528,-0.1667647321277934,-0.3004986079060342,-0.7018366545404497,True
601,1.17097,60.1,574,0.95517392,0.8483353290000001,8.907520952,3.473933171,2.387332638,0.041494218,2.113990980526402,1.8589953476634609,-0.17045996853044243,-0.3036606664942326,-0.7018762605525459,True
602,1.1750399999999999,60.2,574,0.95517392,0.849344865,8.918121087000001,3.4780672239999997,2.391982207,0.041187561,2.1132635374073283,1.8564033221808707,-0.17415020794499525,-0.30676980646099816,-0.7018926297553034,True
603,1.17911,60.3,574,0.95517392,0.8503469309999999,8.928642778,3.482170683,2.396597368,0.040882355,2.1126504691933357,1.853828426528791,-0.17783566167935816,-0.30982635906337685,-0.7018861805026209,False
604,1.18318,60.4,574,0.95517392,0.851341562,8.939086397999999,3.486243695,2.401178284,0.040578609,2.1121491346893375,1.8512704844871735,-0.18151652072159208,-0.31283066666444725,-0.7018573303622808,True
605,1.18725,60.5,574,0.95517392,0.852328792,8.949452321,3.490286405,2.40572512,0.040276329,2.111756903285474,1.8487293240251432,-0.18519295870351526,-0.315783084299715,-0.7018064959196562,True
606,1.1913200000000002,60.6,574,0.95517392,0.85330866,8.959740925,3.494298961,2.410238041,0.039975521,2.111471157249344,1.8462047782815638,-0.1888651308625151,-0.31868397792647263,-0.7017340925914306,False
607,1.19539,60.7,574,0.95517392,0.8542811990000001,8.969952588,3.49828151,2.414717214,0.039676193,2.1112892935217986,1.8436966843111318,-0.1925331762476128,-0.32153372528141766,-0.7016405344099808,True
608,1.19946,60.8,574,0.95517392,0.8552464470000001,8.980087691,3.5022341989999997,2.419162804,0.039378351,2.1112087257238934,1.841204885189395,-0.19619721499757303,-0.3243327129003968,-0.7015262339240012,True
609,1.20353,60.9,574,0.95517392,0.8562044390000001,8.990146614,3.50615718,2.42357498,0.039081999,2.111226885681244,1.8387292265176445,-0.19985735383631265,-0.3270813394933517,-0.701391601890931,True
610,1.2076,61.0,574,0.95517392,0.857155214,9.000129742,3.510050599,2.427953909,0.038787145,2.1113412252043604,1.836269559651699,-0.20351368170083162,-0.3297800117248101,-0.7012370472544276,True
611,1.21167,61.1,574,0.95517392,0.858098806,9.010037458,3.513914609,2.43229976,0.038493792,2.111549217571053,1.833825739327052,-0.20716627358867412,-0.33242914629799614,-0.7010629768750143,True
612,1.21574,61.2,574,0.95517392,0.8590352520000001,9.019870147999999,3.517749358,2.436612703,0.038201947,2.1118483590398567,1.831397624085783,-0.2108151903056148,-0.33502916888244805,-0.7008697953876137,True
613,1.21981,61.3,574,0.95517392,0.85996459,9.0296282,3.521554998,2.4408929059999998,0.037911613999999996,2.1122361699404713,1.8289850778369772,-0.2144604764627951,-0.33758051189857174,-0.7006579051968416,True
614,1.2238799999999999,61.4,574,0.95517392,0.860886857,9.039312002,3.5253316810000004,2.445140541,0.037622797,2.1127101963987975,1.8265879663479012,-0.2181021661032838,-0.3400836177002108,-0.7004277060531572,False
615,1.22795,61.5,574,0.95517392,0.86180209,9.048921942,3.5290795569999998,2.449355778,0.037335501,2.1132680110186293,1.8242061604963364,-0.22174027814485497,-0.3425389345670077,-0.7001795952000733,False
616,1.2320200000000001,61.6,574,0.95517392,0.862710325,9.058458413,3.5327987810000003,2.453538789,0.03704973,2.1139072143660727,1.8218395338885518,-0.2253748203200041,-0.3449469186679426,-0.6999139670363037,True
617,1.23609,61.7,574,0.95517392,0.8636116,9.067921804,3.536489504,2.457689745,0.036765487,2.114625435585973,1.8194879644293316,-0.2290057871162412,-0.3473080319076134,-0.6996312131645723,True
618,1.24016,61.8,574,0.95517392,0.864505953,9.077312509,3.540151878,2.461808818,0.036482776,2.115420333594201,1.8171513330682636,-0.23263316200982387,-0.34962274269293603,-0.6993317221534752,True
619,1.24423,61.9,574,0.95517392,0.8653934209999999,9.08663092,3.543786059,2.46589618,0.036201599999999994,2.1162895977699114,1.8148295242447556,-0.23625691710336638,-0.3518915249676673,-0.6990158794878032,True
620,1.2483,62.0,574,0.95517392,0.8662740409999999,9.095877431,3.5473921980000003,2.469952005,0.035921961,2.117230949184344,1.8125224246302913,-0.23987701541066087,-0.3541148589276847,-0.6986840672989334,True
621,1.25237,62.1,574,0.95517392,0.8671478509999999,9.105052438,3.5509704510000004,2.473976466,0.035643863,2.1182421406877774,1.8102299247142781,-0.24349340868278602,-0.3562932289699706,-0.6983366644887803,True
622,1.25644,62.2,574,0.95517392,0.868014889,9.114156336,3.554520971,2.477969736,0.035367309,2.119320957704899,1.807951918121672,-0.2471060387704449,-0.35842712389540177,-0.6979740465674658,True
623,1.26051,62.3,574,0.95517392,0.8688751920000001,9.12318952,3.558043913,2.481931989,0.035092299,2.120465219083618,1.8056883009280238,-0.25071483899232816,-0.36051703707638305,-0.6975965854684516,True
624,1.26458,62.4,574,0.95517392,0.8697287990000001,9.132152387,3.5615394310000004,2.4858633980000002,0.034818837000000005,2.1216727770452906,1.803438972688559,-0.2543197327968778,-0.3625634650381837,-0.6972046496473288,True
625,1.26865,62.5,574,0.95517392,0.870575746,9.141045334,3.56500768,2.489764138,0.034546924,2.1229415185296765,1.8012038346130446,-0.2579206369468119,-0.36456690868068664,-0.6967986037065963,True
626,1.27272,62.6,574,0.95517392,0.871416072,9.149868758,3.568448816,2.4936343830000003,0.034276562000000003,2.124269364696467,1.7989827911716763,-0.261517459234758,-0.3665278713630381,-0.696378808609726,True
627,1.2767899999999999,62.7,574,0.95517392,0.872249815,9.158623058,3.5718629930000003,2.497474308,0.034007751,2.1256542718995326,1.7967757488433946,-0.26511010076260333,-0.3684468596013828,-0.6959456214033355,False
628,1.28086,62.8,574,0.95517392,0.873077012,9.167308631000001,3.575250366,2.5012840869999997,0.033740493999999996,2.1270942312750303,1.7945826171600103,-0.2686984544925417,-0.37032438173321003,-0.6954993953685427,False
629,1.28493,62.9,574,0.95517392,0.873897702,9.175925875,3.5786110910000004,2.505063894,0.03347479,2.1285872692852204,1.7924033080310675,-0.2722824066076919,-0.3721609481193654,-0.6950404798573955,False
630,1.2890000000000001,63.0,574,0.95517392,0.874711923,9.18447519,3.581945324,2.508813906,0.033210641,2.1301314491605488,1.790237733910656,-0.2758618397719397,-0.37395707226284647,-0.694569219851767,True
631,1.2930700000000002,63.1,574,0.95517392,0.875519712,9.192956973,3.5852532189999997,2.512534296,0.032948047,2.131724868228213,1.7880858117372522,-0.27943662688553217,-0.37571326712469855,-0.6940859567702997,True
